"+10 degrees board impact on joint"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
7.410000e-01	4.532540e-01
7.420000e-01	4.585342e-01
7.430000e-01	5.014793e-01
7.440000e-01	5.712492e-01
7.450000e-01	6.552025e-01
7.460000e-01	7.431771e-01
7.470000e-01	8.213721e-01
7.480000e-01	8.821942e-01
7.490000e-01	9.187342e-01
7.500000e-01	1.066230e+00
7.510000e-01	8.744654e-01
7.520000e-01	8.290352e-01
7.530000e-01	7.495891e-01
7.540000e-01	6.609909e-01
7.550000e-01	5.752771e-01
7.560000e-01	5.025942e-01
7.570000e-01	4.520976e-01
7.580000e-01	4.353458e-01
7.590000e-01	4.521750e-01
7.600000e-01	4.986065e-01
7.610000e-01	5.650021e-01
7.620000e-01	6.423084e-01
7.630000e-01	7.284004e-01
7.640000e-01	8.067373e-01
7.650000e-01	8.877346e-01
7.660000e-01	9.662651e-01
7.670000e-01	1.041212e+00
7.680000e-01	1.111968e+00
7.690000e-01	1.178420e+00
7.700000e-01	1.240902e+00
7.710000e-01	1.299194e+00
7.720000e-01	1.353706e+00
7.730000e-01	1.403598e+00
7.740000e-01	1.450215e+00
7.750000e-01	1.493222e+00
7.760000e-01	1.532818e+00
7.770000e-01	1.569030e+00
7.780000e-01	1.601916e+00
7.790000e-01	1.633226e+00
7.800000e-01	1.671699e+00
7.810000e-01	1.685075e+00
7.820000e-01	1.689325e+00
7.830000e-01	3.344741e+00
7.840000e-01	1.731580e+00
7.850000e-01	1.743685e+00
7.860000e-01	1.751595e+00
7.870000e-01	1.756522e+00
7.880000e-01	1.759473e+00
7.890000e-01	1.778042e+00
7.900000e-01	1.758030e+00
7.910000e-01	1.751515e+00
7.920000e-01	1.742745e+00
7.930000e-01	1.772292e+00
7.940000e-01	1.717742e+00
7.950000e-01	1.702824e+00
7.960000e-01	1.683105e+00
7.970000e-01	1.660346e+00
7.980000e-01	1.634981e+00
7.990000e-01	1.606878e+00
8.000000e-01	1.575159e+00
8.010000e-01	1.540438e+00
8.020000e-01	1.503012e+00
8.030000e-01	1.461820e+00
8.040000e-01	1.415238e+00
8.050000e-01	1.366760e+00
8.060000e-01	1.314314e+00
8.070000e-01	1.258567e+00
8.080000e-01	1.199577e+00
8.090000e-01	1.139554e+00
8.100000e-01	1.077608e+00
8.110000e-01	1.022012e+00
8.120000e-01	9.743019e-01
8.130000e-01	9.455421e-01
8.140000e-01	9.425069e-01
8.150000e-01	9.921812e-01
8.160000e-01	1.062570e+00
8.170000e-01	1.177782e+00
8.180000e-01	1.271004e+00
8.190000e-01	1.374538e+00
8.200000e-01	1.467623e+00
8.210000e-01	1.530383e+00
8.220000e-01	1.548941e+00
8.230000e-01	1.518894e+00
8.240000e-01	1.446451e+00
8.250000e-01	1.348757e+00
8.260000e-01	1.246389e+00
8.270000e-01	1.736777e+00
8.280000e-01	1.104135e+00
8.290000e-01	9.433148e-01
8.300000e-01	1.151541e+00
8.310000e-01	1.439812e+00
8.320000e-01	1.310990e+00
8.330000e-01	6.965629e-01
8.340000e-01	1.603940e+00
8.350000e-01	1.547280e+00
8.360000e-01	1.481618e+00
8.370000e-01	1.541057e+00
8.380000e-01	1.590100e+00
8.390000e-01	1.634016e+00
8.400000e-01	1.671922e+00
8.410000e-01	1.704587e+00
8.420000e-01	1.731996e+00
8.430000e-01	1.779972e+00
8.440000e-01	1.492297e+00
8.450000e-01	1.574767e+00
8.460000e-01	1.591618e+00
8.470000e-01	1.610729e+00
8.480000e-01	1.614606e+00
8.490000e-01	1.619546e+00
8.500000e-01	1.623285e+00
8.510000e-01	1.624037e+00
8.520000e-01	1.621546e+00
8.530000e-01	1.616611e+00
8.540000e-01	1.607583e+00
8.550000e-01	1.596138e+00
8.560000e-01	2.069772e+00
8.570000e-01	1.415613e+00
8.580000e-01	1.027467e+00
8.590000e-01	1.366513e+00
8.600000e-01	1.378004e+00
8.610000e-01	1.364169e+00
8.620000e-01	1.345306e+00
8.630000e-01	1.325949e+00
8.640000e-01	1.305934e+00
8.650000e-01	1.286693e+00
8.660000e-01	1.266074e+00
8.670000e-01	1.246339e+00
8.680000e-01	1.228128e+00
8.690000e-01	1.211898e+00
8.700000e-01	1.198500e+00
8.710000e-01	1.186713e+00
8.720000e-01	1.178636e+00
8.730000e-01	1.171184e+00
8.740000e-01	1.167829e+00
8.750000e-01	1.165451e+00
8.760000e-01	1.167062e+00
8.770000e-01	1.165433e+00
8.780000e-01	1.165952e+00
8.790000e-01	1.166148e+00
8.800000e-01	1.167638e+00
8.810000e-01	1.169904e+00
8.820000e-01	1.173611e+00
8.830000e-01	1.179782e+00
8.840000e-01	1.188681e+00
8.850000e-01	1.200009e+00
8.860000e-01	1.213579e+00
8.870000e-01	1.229955e+00
8.880000e-01	1.248275e+00
8.890000e-01	1.266758e+00
8.900000e-01	1.287256e+00
8.910000e-01	1.307651e+00
8.920000e-01	1.327483e+00
8.930000e-01	1.346441e+00
8.940000e-01	1.363732e+00
8.950000e-01	1.378521e+00
8.960000e-01	1.394203e+00
8.970000e-01	2.819873e+00
8.980000e-01	1.412711e+00
8.990000e-01	1.424994e+00
9.000000e-01	8.283166e+00
9.010000e-01	1.352837e+00
9.020000e-01	1.443000e+00
9.030000e-01	1.422514e+00
9.040000e-01	1.428744e+00
9.050000e-01	1.405507e+00
9.060000e-01	1.393084e+00
9.070000e-01	1.378057e+00
9.080000e-01	1.358072e+00
9.090000e-01	1.335952e+00
9.100000e-01	1.310871e+00
9.110000e-01	1.282049e+00
9.120000e-01	1.250310e+00
9.130000e-01	1.216328e+00
9.140000e-01	1.180717e+00
9.150000e-01	1.139734e+00
9.160000e-01	1.098322e+00
9.170000e-01	1.056414e+00
9.180000e-01	1.016124e+00
9.190000e-01	9.798931e-01
9.200000e-01	9.549984e-01
9.210000e-01	9.446498e-01
9.220000e-01	9.578521e-01
9.230000e-01	9.968941e-01
9.240000e-01	1.000214e+00
9.250000e-01	1.146805e+00
9.260000e-01	1.197587e+00
9.270000e-01	1.243779e+00
9.280000e-01	1.280266e+00
9.290000e-01	1.320151e+00
9.300000e-01	1.334646e+00
9.310000e-01	1.325585e+00
9.320000e-01	1.300328e+00
9.330000e-01	1.270230e+00
9.340000e-01	1.245349e+00
9.350000e-01	1.234730e+00
9.360000e-01	1.243561e+00
9.370000e-01	1.272912e+00
9.380000e-01	1.232437e+00
9.390000e-01	9.379499e+00
9.400000e-01	1.437016e+00
9.410000e-01	1.498719e+00
9.420000e-01	1.561231e+00
9.430000e-01	1.621386e+00
9.440000e-01	1.676861e+00
9.450000e-01	1.731063e+00
9.460000e-01	1.779224e+00
9.470000e-01	1.822240e+00
9.480000e-01	1.860826e+00
9.490000e-01	1.894619e+00
9.500000e-01	1.490367e+00
9.510000e-01	2.068975e+00
9.520000e-01	2.104310e+00
9.530000e-01	2.102734e+00
9.540000e-01	7.579064e-01
9.550000e-01	1.804490e+00
9.560000e-01	1.788510e+00
9.570000e-01	1.803553e+00
9.580000e-01	1.811505e+00
9.590000e-01	1.816025e+00
9.600000e-01	1.817458e+00
9.610000e-01	1.815465e+00
9.620000e-01	1.810080e+00
9.630000e-01	1.801239e+00
9.640000e-01	1.788875e+00
9.650000e-01	1.772896e+00
9.660000e-01	1.753362e+00
9.670000e-01	1.729694e+00
9.680000e-01	1.702272e+00
9.690000e-01	1.672820e+00
9.700000e-01	1.634677e+00
9.710000e-01	1.596387e+00
9.720000e-01	1.552447e+00
9.730000e-01	1.504032e+00
9.740000e-01	1.452968e+00
9.750000e-01	1.387866e+00
9.760000e-01	1.332026e+00
9.770000e-01	1.266943e+00
9.780000e-01	1.197455e+00
9.790000e-01	1.125611e+00
9.800000e-01	1.054585e+00
9.810000e-01	9.864655e-01
9.820000e-01	9.266817e-01
9.830000e-01	8.768933e-01
9.840000e-01	7.249789e-01
9.850000e-01	5.577865e-01
9.860000e-01	1.217958e+00
9.870000e-01	7.492581e-01
9.880000e-01	9.495916e-01
9.890000e-01	9.925736e-01
9.900000e-01	1.013192e+00
9.910000e-01	1.008677e+00
9.920000e-01	9.674741e-01
9.930000e-01	9.014799e-01
9.940000e-01	8.248735e-01
9.950000e-01	7.536360e-01
9.960000e-01	7.004168e-01
9.970000e-01	6.613066e-01
9.980000e-01	6.644144e-01
9.990000e-01	7.145613e-01
1.000000e+00	7.154867e-01


