"-15 gnd impact joint"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
7.530000e-01	2.038085e+00
7.540000e-01	2.031962e+00
7.550000e-01	2.173669e+00
7.560000e-01	2.253185e+00
7.570000e-01	2.108713e+00
7.580000e-01	2.104327e+00
7.590000e-01	2.107058e+00
7.600000e-01	2.106630e+00
7.610000e-01	2.102944e+00
7.620000e-01	2.095490e+00
7.630000e-01	2.084525e+00
7.640000e-01	2.085092e+00
7.650000e-01	2.052656e+00
7.660000e-01	2.028464e+00
7.670000e-01	1.999191e+00
7.680000e-01	1.976907e+00
7.690000e-01	1.939114e+00
7.700000e-01	1.901137e+00
7.710000e-01	1.855773e+00
7.720000e-01	1.801696e+00
7.730000e-01	1.751774e+00
7.740000e-01	1.683123e+00
7.750000e-01	1.617707e+00
7.760000e-01	1.545614e+00
7.770000e-01	1.474777e+00
7.780000e-01	1.407645e+00
7.790000e-01	1.359949e+00
7.800000e-01	1.350427e+00
7.810000e-01	1.296726e+00
7.820000e-01	1.318046e+00
7.830000e-01	1.377321e+00
7.840000e-01	1.450507e+00
7.850000e-01	1.540156e+00
7.860000e-01	1.674439e+00
7.870000e-01	1.807864e+00
7.880000e-01	2.013840e+00
7.890000e-01	1.956676e+00
7.900000e-01	1.998334e+00
7.910000e-01	1.944723e+00
7.920000e-01	1.778145e+00
7.930000e-01	1.605628e+00
7.940000e-01	1.304616e+00
7.950000e-01	1.332424e+00
7.960000e-01	1.250136e+00
7.970000e-01	1.226995e+00
7.980000e-01	1.248590e+00
7.990000e-01	1.314017e+00
8.000000e-01	1.385425e+00
8.010000e-01	1.466734e+00
8.020000e-01	1.551097e+00
8.030000e-01	1.630992e+00
8.040000e-01	1.744953e+00
8.050000e-01	1.854331e+00
8.060000e-01	1.838253e+00
8.070000e-01	1.886149e+00
8.080000e-01	1.929219e+00
8.090000e-01	1.967038e+00
8.100000e-01	1.999592e+00
8.110000e-01	2.030412e+00
8.120000e-01	2.404128e+00
8.130000e-01	2.114515e+00
8.140000e-01	1.827388e+00
8.150000e-01	1.846876e+00
8.160000e-01	1.851602e+00
8.170000e-01	1.852492e+00
8.180000e-01	1.850426e+00
8.190000e-01	1.842137e+00
8.200000e-01	1.830569e+00
8.210000e-01	1.815375e+00
8.220000e-01	1.795521e+00
8.230000e-01	1.771831e+00
8.240000e-01	1.745036e+00
8.250000e-01	1.711660e+00
8.260000e-01	1.677336e+00
8.270000e-01	1.687632e+00
8.280000e-01	1.587180e+00
8.290000e-01	1.538257e+00
8.300000e-01	1.482927e+00
8.310000e-01	1.423503e+00
8.320000e-01	1.356819e+00
8.330000e-01	1.288766e+00
8.340000e-01	1.214190e+00
8.350000e-01	1.139557e+00
8.360000e-01	1.066280e+00
8.370000e-01	1.000747e+00
8.380000e-01	9.526851e-01
8.390000e-01	9.367713e-01
8.400000e-01	9.697309e-01
8.410000e-01	1.061588e+00
8.420000e-01	1.213216e+00
8.430000e-01	1.414099e+00
8.440000e-01	1.590640e+00
8.450000e-01	1.770639e+00
8.460000e-01	1.924582e+00
8.470000e-01	2.027763e+00
8.480000e-01	2.062416e+00
8.490000e-01	2.024037e+00
8.500000e-01	1.921838e+00
8.510000e-01	1.780608e+00
8.520000e-01	1.623489e+00
8.530000e-01	1.486796e+00
8.540000e-01	1.392415e+00
8.550000e-01	1.351725e+00
8.560000e-01	1.361275e+00
8.570000e-01	1.410631e+00
8.580000e-01	1.484954e+00
8.590000e-01	1.568267e+00
8.600000e-01	1.744986e+00
8.610000e-01	1.755115e+00
8.620000e-01	1.841434e+00
8.630000e-01	1.922315e+00
8.640000e-01	1.941946e+00
8.650000e-01	2.070259e+00
8.660000e-01	2.129000e+00
8.670000e-01	2.182970e+00
8.680000e-01	2.236902e+00
8.690000e-01	2.275820e+00
8.700000e-01	2.312103e+00
8.710000e-01	2.344808e+00
8.720000e-01	2.372537e+00
8.730000e-01	7.667062e+00
8.740000e-01	2.917693e+00
8.750000e-01	2.584973e+00
8.760000e-01	2.597975e+00
8.770000e-01	3.165967e+00
8.780000e-01	2.293460e+00
8.790000e-01	2.089308e+00
8.800000e-01	2.300987e+00
8.810000e-01	2.295583e+00
8.820000e-01	2.292010e+00
8.830000e-01	2.300356e+00
8.840000e-01	2.281632e+00
8.850000e-01	2.270726e+00
8.860000e-01	2.254373e+00
8.870000e-01	2.233888e+00
8.880000e-01	2.209270e+00
8.890000e-01	2.180855e+00
8.900000e-01	2.156438e+00
8.910000e-01	2.374323e+00
8.920000e-01	2.086037e+00
8.930000e-01	2.022113e+00
8.940000e-01	1.962935e+00
8.950000e-01	1.902462e+00
8.960000e-01	1.836520e+00
8.970000e-01	1.763691e+00
8.980000e-01	1.683758e+00
8.990000e-01	1.596384e+00
9.000000e-01	1.501129e+00
9.010000e-01	1.398072e+00
9.020000e-01	1.286049e+00
9.030000e-01	1.160032e+00
9.040000e-01	1.032025e+00
9.050000e-01	9.160610e-01
9.060000e-01	7.958951e-01
9.070000e-01	6.940537e-01
9.080000e-01	6.303149e-01
9.090000e-01	6.228939e-01
9.100000e-01	6.748578e-01
9.110000e-01	7.925804e-01
9.120000e-01	9.223966e-01
9.130000e-01	1.039887e+00
9.140000e-01	1.105877e+00
9.150000e-01	1.217371e+00
9.160000e-01	1.183043e+00
9.170000e-01	1.223436e+00
9.180000e-01	1.176886e+00
9.190000e-01	1.138604e+00
9.200000e-01	1.075139e+00
9.210000e-01	9.918655e-01
9.220000e-01	8.952179e-01
9.230000e-01	7.794223e-01
9.240000e-01	6.880197e-01
9.250000e-01	6.390959e-01
9.260000e-01	6.483054e-01
9.270000e-01	7.103451e-01
9.280000e-01	8.095255e-01
9.290000e-01	9.409275e-01
9.300000e-01	1.047969e+00
9.310000e-01	1.171505e+00
9.320000e-01	1.289922e+00
9.330000e-01	1.399805e+00
9.340000e-01	1.505772e+00
9.350000e-01	1.600627e+00
9.360000e-01	1.687963e+00
9.370000e-01	1.773155e+00
9.380000e-01	1.844017e+00
9.390000e-01	1.943355e+00
9.400000e-01	1.963102e+00
9.410000e-01	2.024619e+00
9.420000e-01	2.108522e+00
9.430000e-01	2.112854e+00
9.440000e-01	2.157245e+00
9.450000e-01	2.169289e+00
9.460000e-01	2.235083e+00
9.470000e-01	2.146775e+00
9.480000e-01	2.250812e+00
9.490000e-01	2.257784e+00
9.500000e-01	2.266532e+00
9.510000e-01	2.273162e+00
9.520000e-01	2.277525e+00
9.530000e-01	2.268490e+00
9.540000e-01	2.267407e+00
9.550000e-01	2.249406e+00
9.560000e-01	2.237270e+00
9.570000e-01	2.215426e+00
9.580000e-01	2.192059e+00
9.590000e-01	2.164560e+00
9.600000e-01	2.132025e+00
9.610000e-01	2.095357e+00
9.620000e-01	2.055575e+00
9.630000e-01	2.009939e+00
9.640000e-01	1.960103e+00
9.650000e-01	1.906039e+00
9.660000e-01	1.847289e+00
9.670000e-01	1.784073e+00
9.680000e-01	1.717338e+00
9.690000e-01	1.646128e+00
9.700000e-01	1.445689e+00
9.710000e-01	1.487419e+00
9.720000e-01	1.414156e+00
9.730000e-01	1.338040e+00
9.740000e-01	1.266368e+00
9.750000e-01	1.205185e+00
9.760000e-01	1.164022e+00
9.770000e-01	1.140328e+00
9.780000e-01	1.146449e+00
9.790000e-01	1.184366e+00
9.800000e-01	1.246153e+00
9.810000e-01	1.288270e+00
9.820000e-01	1.351048e+00
9.830000e-01	1.395869e+00
9.840000e-01	1.420567e+00
9.850000e-01	1.543152e+00
9.860000e-01	1.524863e+00
9.870000e-01	1.491435e+00
9.880000e-01	1.452947e+00
9.890000e-01	1.420445e+00
9.900000e-01	1.402569e+00
9.910000e-01	1.405312e+00
9.920000e-01	6.831051e-01
9.930000e-01	1.034881e+00
9.940000e-01	1.039686e+00
9.950000e-01	1.085522e+00
9.960000e-01	1.142711e+00
9.970000e-01	1.204971e+00
9.980000e-01	1.274002e+00
9.990000e-01	1.341402e+00
1.000000e+00	1.407384e+00
1.001000e+00	1.032055e+00
1.002000e+00	1.546938e+00
1.003000e+00	1.586403e+00
1.004000e+00	1.640547e+00
1.005000e+00	1.690703e+00
1.006000e+00	1.735070e+00
1.007000e+00	1.807248e+00
1.008000e+00	1.813872e+00
1.009000e+00	1.841762e+00
1.010000e+00	1.865994e+00
1.011000e+00	1.885790e+00
1.012000e+00	1.901019e+00
1.013000e+00	1.911574e+00
1.014000e+00	1.917363e+00
1.015000e+00	1.918291e+00
1.016000e+00	1.914217e+00
1.017000e+00	1.905089e+00
1.018000e+00	1.890809e+00
1.019000e+00	1.870954e+00
1.020000e+00	1.845651e+00
1.021000e+00	1.814329e+00
1.022000e+00	1.781523e+00
1.023000e+00	1.741847e+00
1.024000e+00	1.698538e+00
1.025000e+00	1.651166e+00
1.026000e+00	1.603241e+00
1.027000e+00	1.556354e+00
1.028000e+00	1.511933e+00
1.029000e+00	1.471715e+00
1.030000e+00	1.444014e+00
1.031000e+00	1.375025e+00
1.032000e+00	1.429361e+00
1.033000e+00	1.432176e+00
1.034000e+00	1.453188e+00
1.035000e+00	1.477843e+00
1.036000e+00	1.501133e+00
1.037000e+00	1.513068e+00
1.038000e+00	1.517778e+00
1.039000e+00	1.509569e+00
1.040000e+00	1.494226e+00
1.041000e+00	1.476058e+00
1.042000e+00	1.462777e+00
1.043000e+00	1.454594e+00
1.044000e+00	1.466854e+00
1.045000e+00	1.411606e+00
1.046000e+00	1.523222e+00
1.047000e+00	1.567378e+00
1.048000e+00	1.613588e+00
1.049000e+00	1.665083e+00
1.050000e+00	1.717147e+00
1.051000e+00	1.795348e+00
1.052000e+00	1.781091e+00
1.053000e+00	1.863757e+00
1.054000e+00	1.893941e+00
1.055000e+00	1.938217e+00
1.056000e+00	1.968879e+00
1.057000e+00	1.996631e+00
1.058000e+00	2.020782e+00
1.059000e+00	2.038800e+00
1.060000e+00	2.053610e+00
1.061000e+00	2.064431e+00
1.062000e+00	2.074822e+00
1.063000e+00	2.073212e+00
1.064000e+00	2.070390e+00
1.065000e+00	2.065040e+00
1.066000e+00	2.053946e+00
1.067000e+00	2.037203e+00
1.068000e+00	2.020421e+00
1.069000e+00	1.997634e+00
1.070000e+00	1.969485e+00
1.071000e+00	1.938397e+00
1.072000e+00	1.902510e+00
1.073000e+00	1.861915e+00
1.074000e+00	1.817466e+00
1.075000e+00	1.767810e+00
1.076000e+00	1.714271e+00
1.077000e+00	1.656518e+00
1.078000e+00	1.594453e+00
1.079000e+00	1.525586e+00
1.080000e+00	1.457283e+00
1.081000e+00	1.383676e+00
1.082000e+00	1.306587e+00
1.083000e+00	1.227900e+00
1.084000e+00	1.147944e+00
1.085000e+00	1.067428e+00
1.086000e+00	9.913645e-01
1.087000e+00	9.143410e-01
1.088000e+00	8.469397e-01
1.089000e+00	7.880152e-01
1.090000e+00	7.424938e-01
1.091000e+00	7.130359e-01
1.092000e+00	7.006625e-01
1.093000e+00	7.042594e-01
1.094000e+00	7.236727e-01
1.095000e+00	7.515892e-01
1.096000e+00	7.836052e-01
1.097000e+00	8.166738e-01
1.098000e+00	8.477581e-01
1.099000e+00	8.458891e-01
1.100000e+00	4.897011e+00
1.101000e+00	8.503462e-01
1.102000e+00	9.488697e-01
1.103000e+00	9.894612e-01
1.104000e+00	1.043318e+00
1.105000e+00	1.106452e+00
1.106000e+00	1.178802e+00
1.107000e+00	1.259523e+00
1.108000e+00	1.342839e+00
1.109000e+00	1.429118e+00
1.110000e+00	1.516058e+00
1.111000e+00	1.600916e+00
1.112000e+00	1.684676e+00
1.113000e+00	1.764203e+00
1.114000e+00	1.837530e+00
1.115000e+00	1.906548e+00
1.116000e+00	1.965157e+00
1.117000e+00	2.028427e+00
1.118000e+00	2.082513e+00
1.119000e+00	2.132398e+00
1.120000e+00	2.176331e+00
1.121000e+00	2.215180e+00
1.122000e+00	2.249158e+00
1.123000e+00	2.277370e+00
1.124000e+00	2.301560e+00
1.125000e+00	2.316486e+00
1.126000e+00	2.708942e+00
1.127000e+00	2.374767e+00
1.128000e+00	2.353478e+00
1.129000e+00	2.352952e+00
1.130000e+00	2.346931e+00
1.131000e+00	2.337089e+00
1.132000e+00	2.321723e+00
1.133000e+00	2.300150e+00
1.134000e+00	2.273912e+00
1.135000e+00	2.241242e+00
1.136000e+00	2.202724e+00
1.137000e+00	2.159438e+00
1.138000e+00	2.099821e+00
1.139000e+00	2.053832e+00
1.140000e+00	2.373147e+00
1.141000e+00	1.938288e+00
1.142000e+00	1.848733e+00
1.143000e+00	1.768281e+00
1.144000e+00	1.681398e+00
1.145000e+00	1.589295e+00
1.146000e+00	1.495317e+00
1.147000e+00	1.523054e+00
1.148000e+00	1.305129e+00
1.149000e+00	1.220642e+00
1.150000e+00	1.149809e+00
1.151000e+00	1.101364e+00
1.152000e+00	1.077685e+00
1.153000e+00	1.088332e+00
1.154000e+00	1.124059e+00
1.155000e+00	1.164821e+00
1.156000e+00	1.206475e+00
1.157000e+00	1.231643e+00
1.158000e+00	1.233082e+00
1.159000e+00	1.201349e+00
1.160000e+00	1.142081e+00
1.161000e+00	1.073224e+00
1.162000e+00	1.004437e+00
1.163000e+00	9.477222e-01
1.164000e+00	9.202625e-01
1.165000e+00	9.316223e-01
1.166000e+00	9.586686e-01
1.167000e+00	1.039529e+00
1.168000e+00	5.017683e-01
1.169000e+00	1.207296e+00
1.170000e+00	1.299342e+00
1.171000e+00	1.390415e+00
1.172000e+00	1.479155e+00
1.173000e+00	1.563135e+00
1.174000e+00	1.643106e+00
1.175000e+00	1.718360e+00
1.176000e+00	1.787312e+00
1.177000e+00	1.851886e+00
1.178000e+00	1.911391e+00
1.179000e+00	1.965331e+00
1.180000e+00	2.684187e+01
1.181000e+00	2.082542e+00
1.182000e+00	2.095866e+00
1.183000e+00	2.107268e+00
1.184000e+00	2.153233e+00
1.185000e+00	2.175890e+00
1.186000e+00	2.193891e+00
1.187000e+00	2.207491e+00
1.188000e+00	2.217210e+00
1.189000e+00	2.221030e+00
1.190000e+00	2.221331e+00
1.191000e+00	2.218688e+00
1.192000e+00	2.207552e+00
1.193000e+00	2.195905e+00
1.194000e+00	2.176300e+00
1.195000e+00	2.153994e+00
1.196000e+00	2.124838e+00
1.197000e+00	2.091261e+00
1.198000e+00	2.053236e+00
1.199000e+00	2.010015e+00
1.200000e+00	1.963068e+00
1.201000e+00	1.912527e+00
1.202000e+00	1.860602e+00
1.203000e+00	1.809081e+00
1.204000e+00	1.759528e+00
1.205000e+00	1.716168e+00
1.206000e+00	1.684463e+00
1.207000e+00	1.656747e+00
1.208000e+00	1.650493e+00
1.209000e+00	1.655497e+00
1.210000e+00	1.665693e+00
1.211000e+00	1.673442e+00
1.212000e+00	1.702979e+00
1.213000e+00	1.668614e+00
1.214000e+00	1.671579e+00
1.215000e+00	1.655330e+00
1.216000e+00	1.618510e+00
1.217000e+00	1.593368e+00
1.218000e+00	1.579011e+00
1.219000e+00	1.581563e+00
1.220000e+00	1.600029e+00
1.221000e+00	1.637234e+00
1.222000e+00	1.684572e+00
1.223000e+00	1.740144e+00
1.224000e+00	1.797336e+00
1.225000e+00	2.069302e+00
1.226000e+00	1.798903e+00
1.227000e+00	1.852024e+00
1.228000e+00	2.010579e+00
1.229000e+00	2.052220e+00
1.230000e+00	2.098519e+00
1.231000e+00	2.073181e+00
1.232000e+00	2.146384e+00
1.233000e+00	2.171610e+00
1.234000e+00	2.244311e+00
1.235000e+00	2.214569e+00
1.236000e+00	2.636891e+00
1.237000e+00	2.179367e+00
1.238000e+00	2.217363e+00
1.239000e+00	2.195635e+00
1.240000e+00	2.197080e+00
1.241000e+00	2.176403e+00
1.242000e+00	2.168331e+00
1.243000e+00	2.129592e+00
1.244000e+00	1.885367e+00
1.245000e+00	2.087132e+00
1.246000e+00	2.051055e+00
1.247000e+00	2.024699e+00
1.248000e+00	1.971372e+00
1.249000e+00	1.914523e+00
1.250000e+00	1.818587e+00
1.251000e+00	1.812673e+00
1.252000e+00	1.744155e+00
1.253000e+00	1.657849e+00
1.254000e+00	1.572076e+00
1.255000e+00	1.477623e+00
1.256000e+00	1.420224e+00
1.257000e+00	1.342266e+00
1.258000e+00	1.259860e+00
1.259000e+00	1.206334e+00
1.260000e+00	1.180722e+00
1.261000e+00	1.196119e+00
1.262000e+00	1.258385e+00
1.263000e+00	1.355210e+00
1.264000e+00	1.468853e+00
1.265000e+00	1.572141e+00
1.266000e+00	1.640864e+00
1.267000e+00	1.643448e+00
1.268000e+00	1.605007e+00
1.269000e+00	1.523481e+00
1.270000e+00	1.438048e+00
1.271000e+00	1.342006e+00
1.272000e+00	1.266550e+00
1.273000e+00	1.269154e+00
1.274000e+00	1.332800e+00
1.275000e+00	1.390801e+00
1.276000e+00	1.454295e+00
1.277000e+00	1.597859e+00
1.278000e+00	1.708312e+00
1.279000e+00	1.815218e+00
1.280000e+00	1.912920e+00
1.281000e+00	2.010224e+00
1.282000e+00	2.210571e+00
1.283000e+00	2.186624e+00
1.284000e+00	2.248069e+00
1.285000e+00	2.310638e+00
1.286000e+00	2.364665e+00
1.287000e+00	2.410966e+00
1.288000e+00	2.449615e+00
1.289000e+00	2.480607e+00
1.290000e+00	2.504878e+00
1.291000e+00	2.522259e+00
1.292000e+00	2.532794e+00
1.293000e+00	3.185394e+00
1.294000e+00	2.535800e+00
1.295000e+00	2.603790e+00
1.296000e+00	2.529933e+00
1.297000e+00	2.482346e+00
1.298000e+00	2.447248e+00
1.299000e+00	2.408524e+00
1.300000e+00	2.362621e+00
1.301000e+00	2.308990e+00
1.302000e+00	2.248162e+00
1.303000e+00	2.178641e+00
1.304000e+00	2.101863e+00
1.305000e+00	2.015546e+00
1.306000e+00	1.922714e+00
1.307000e+00	1.820633e+00
1.308000e+00	1.709658e+00
1.309000e+00	1.590450e+00
1.310000e+00	1.464367e+00
1.311000e+00	1.330201e+00
1.312000e+00	1.194882e+00
1.313000e+00	1.065320e+00
1.314000e+00	9.534289e-01
1.315000e+00	8.829755e-01
1.316000e+00	8.793503e-01
1.317000e+00	9.546988e-01
1.318000e+00	1.115437e+00
1.319000e+00	1.261800e+00
1.320000e+00	1.430936e+00
1.321000e+00	1.530967e+00
1.322000e+00	1.559389e+00
1.323000e+00	1.486148e+00
1.324000e+00	2.045869e+00
1.325000e+00	1.235161e+00
1.326000e+00	1.077161e+00
1.327000e+00	1.021184e+00
1.328000e+00	1.051643e+00
1.329000e+00	1.148628e+00
1.330000e+00	1.282728e+00
1.331000e+00	1.436053e+00
1.332000e+00	1.569798e+00
1.333000e+00	1.670404e+00
1.334000e+00	1.835615e+00
1.335000e+00	1.984008e+00
1.336000e+00	2.092497e+00
1.337000e+00	2.189581e+00
1.338000e+00	2.282560e+00
1.339000e+00	2.365288e+00
1.340000e+00	2.438269e+00
1.341000e+00	2.504889e+00
1.342000e+00	2.561562e+00
1.343000e+00	2.613195e+00
1.344000e+00	2.657052e+00
1.345000e+00	2.695296e+00
1.346000e+00	2.726167e+00
1.347000e+00	2.751893e+00
1.348000e+00	2.771252e+00
1.349000e+00	2.527247e+00
1.350000e+00	2.790599e+00
1.351000e+00	2.792749e+00
1.352000e+00	2.788020e+00
1.353000e+00	2.778186e+00
1.354000e+00	2.760611e+00
1.355000e+00	2.737161e+00
1.356000e+00	2.707393e+00
1.357000e+00	2.670853e+00
1.358000e+00	2.627213e+00
1.359000e+00	2.576178e+00
1.360000e+00	2.517127e+00
1.361000e+00	2.450197e+00
1.362000e+00	2.374173e+00
1.363000e+00	2.288470e+00
1.364000e+00	2.191711e+00
1.365000e+00	2.087653e+00
1.366000e+00	1.977729e+00
1.367000e+00	1.843765e+00
1.368000e+00	1.712024e+00
1.369000e+00	1.562772e+00
1.370000e+00	2.444047e+00
1.371000e+00	1.376632e+00
1.372000e+00	1.125194e+00
1.373000e+00	9.308952e-01
1.374000e+00	9.534742e-01
1.375000e+00	9.106537e-01
1.376000e+00	9.929012e-01
1.377000e+00	1.064992e+00
1.378000e+00	1.107812e+00
1.379000e+00	1.099361e+00
1.380000e+00	1.033689e+00
1.381000e+00	9.255864e-01
1.382000e+00	8.030309e-01
1.383000e+00	6.961883e-01
1.384000e+00	6.509448e-01
1.385000e+00	6.601381e-01
1.386000e+00	7.422199e-01
1.387000e+00	8.689738e-01
1.388000e+00	1.024981e+00
1.389000e+00	1.181666e+00
1.390000e+00	1.372142e+00
1.391000e+00	1.520305e+00
1.392000e+00	1.659380e+00
1.393000e+00	1.791830e+00
1.394000e+00	1.914567e+00
1.395000e+00	2.026797e+00
1.396000e+00	2.228035e+00
1.397000e+00	2.218883e+00
1.398000e+00	2.305460e+00
1.399000e+00	2.373182e+00
1.400000e+00	2.435737e+00
1.401000e+00	2.489969e+00
1.402000e+00	2.534390e+00
1.403000e+00	2.570362e+00
1.404000e+00	2.598275e+00
1.405000e+00	2.618240e+00
1.406000e+00	2.630457e+00
1.407000e+00	2.634069e+00
1.408000e+00	2.288710e+00
1.409000e+00	2.637545e+00
1.410000e+00	2.597753e+00
1.411000e+00	2.566166e+00
1.412000e+00	2.528305e+00
1.413000e+00	2.482329e+00
1.414000e+00	2.428270e+00
1.415000e+00	2.357364e+00
1.416000e+00	2.294587e+00
1.417000e+00	2.216893e+00
1.418000e+00	2.129531e+00
1.419000e+00	2.031893e+00
1.420000e+00	1.939348e+00
1.421000e+00	1.845261e+00
1.422000e+00	1.757101e+00
1.423000e+00	1.686844e+00
1.424000e+00	1.643185e+00
1.425000e+00	1.654234e+00
1.426000e+00	1.695361e+00
1.427000e+00	1.777742e+00
1.428000e+00	1.893343e+00
1.429000e+00	1.950874e+00
1.430000e+00	1.998800e+00
1.431000e+00	2.019894e+00
1.432000e+00	2.012664e+00
1.433000e+00	1.985764e+00
1.434000e+00	1.956501e+00
1.435000e+00	1.944476e+00
1.436000e+00	1.960038e+00
1.437000e+00	2.007337e+00
1.438000e+00	2.080117e+00
1.439000e+00	2.187271e+00
1.440000e+00	2.228822e+00
1.441000e+00	2.320738e+00
1.442000e+00	2.463884e+00
1.443000e+00	2.544498e+00
1.444000e+00	2.618325e+00
1.445000e+00	2.605219e+00
1.446000e+00	2.290225e+00
1.447000e+00	2.292716e+00
1.448000e+00	2.369162e+00
1.449000e+00	2.400225e+00
1.450000e+00	2.425176e+00
1.451000e+00	2.450004e+00
1.452000e+00	2.456393e+00
1.453000e+00	2.462895e+00
1.454000e+00	2.462488e+00
1.455000e+00	2.456784e+00
1.456000e+00	2.443210e+00
1.457000e+00	2.424289e+00
1.458000e+00	2.397901e+00
1.459000e+00	2.365269e+00
1.460000e+00	2.326283e+00
1.461000e+00	2.281040e+00
1.462000e+00	2.230158e+00
1.463000e+00	2.173963e+00
1.464000e+00	2.114478e+00
1.465000e+00	2.053951e+00
1.466000e+00	1.994805e+00
1.467000e+00	1.904395e+00
1.468000e+00	1.726562e+00
1.469000e+00	1.563071e+00
1.470000e+00	2.014100e+00
1.471000e+00	1.856054e+00
1.472000e+00	1.849763e+00
1.473000e+00	1.841161e+00
1.474000e+00	1.837468e+00
1.475000e+00	1.826587e+00
1.476000e+00	1.796559e+00
1.477000e+00	1.764721e+00
1.478000e+00	1.731705e+00
1.479000e+00	1.707565e+00
1.480000e+00	1.741805e+00
1.481000e+00	1.711644e+00
1.482000e+00	1.775207e+00
1.483000e+00	1.785133e+00
1.484000e+00	1.846693e+00
1.485000e+00	1.924396e+00
1.486000e+00	2.076323e+00
1.487000e+00	2.032648e+00
1.488000e+00	4.163693e+01
1.489000e+00	2.130123e+00
1.490000e+00	2.193310e+00
1.491000e+00	2.221021e+00
1.492000e+00	2.241424e+00
1.493000e+00	2.254010e+00
1.494000e+00	2.262145e+00
1.495000e+00	2.260600e+00
1.496000e+00	2.252590e+00
1.497000e+00	2.222146e+00
1.498000e+00	2.158947e+00
1.499000e+00	2.186500e+00
1.500000e+00	2.152112e+00


